Antidiabetics,ASS,Anticoagulants,Antihypertensive,Antigout,Hypolipidemic,Pancreaticenzymes,Other,PPI
ANUVIA,ASS100,MONO-EMBOLEX-SPRITZEN,RAMILICH,ALLOPURINOL,SIMVASTATIN,PANGROL,TAMSULOSIN,PANTOZOL
JANUVIA25MG,ASS100MG,RIVAROXABAN,RAMIPLRIL,ALLOPURINOL100,SIMVASTATTIN20,PANGROL40.000,ATENOLOLCOMP,PANTOPRAZOL20MG
SITAGLIPTIN,GODEMED_=GODAMED?,PLAVIX75,RAMIPRIL2,IBU-HEXAL400,LIPIDIL,KREON,URSOFALK,PANTOZOL40MG
LANTUS,ASPIRIN100,XARELTO,RAMILICH5/25MG,IBUPROFEN,DURAFENAT,KREON25000,CITALOPRAM,PANTOPRAZOL40MG
HUMININSULINBASAL,AGGRENOX_=ASS+Dipyridamol,PRADAXA150MG,ENALAPRIL,METHYLPREDNISOLON,FENOFIBRAT200,KREON40.000,STANGY,PANTOZOL40
HUMININSULINNORMAL,,FALITHROM3MG,ENALAPRIL20,DICLOFENAC,SIMVASIN,KREON40000,UNACID,PANTOPRAZOL
METFORMIN500MG,,MARCUMAR,METOHEXAL,ALLOPURINOL30MG,SIMVASTATIN10MG,PANCREATIN,TREVILOR,PANTOZOL40
ACTRAPID,,CLEXANE,RAMIPLUS,ALLOPURINOL5MG,SIMVAHEXAL,PANZYTRAT40000,MELPERON,OMEPRAZOL40
INSULIN_HUMALOD,,FRAXIPARIN,CLONDIN,METHOTREXAT,SORTIS,PANGROL400,MIRTAZAPIN,OMEPRAZOL20
INSULIN,,ISCOVER,EXFORGE,PREDNISOLON,SIMVASTATIN40MG,KREON10000,VITAMIND,OMEPRAZOL20MG
NOVORAPID,,ELIQUIS,EXFORGE5/160,ALLOPURINOL300,SIMVASTIN,,FLUOXETIN,ESOMEPRAZOL
GLUKOPHAGE,,ARIXTRA2,BISOPROLOL,ARCOXIA,ATORVASTATIN,,DIGITOXIN,PANTOROL40
METFORMIN1000,,FALITHRON,VALSARTAN,BIOFENAC,SIMVASTATIN/1APHARMA,,TORASEMID,OMEP
SIOFOR1000,,,TELMISARTAN,NAPROXEN,SIMVAHEXAL40MG,,TRAMALLONG100,PANTOZOLM20
APIDIRA,,,METOPROLOL,VOLTARENDISPERS,PRAVASTATIN40,,LASIX40,OPEPRAZOL20MG
JANUMETPAUSE,,,RAMIPRIL5MG,HYDROCORTISON,SIMVABETA20,,FENTANY,PANOPRAZOLAL20
HUMALOG,,,AMLODIPIN5MG,IBOPROFENAL600,SIMVA,,L-THYROXIN,PANTOZOOL
INSULIN-ACTRAPID,,,AMLODIPIN,PREDNISOLON2.5MG,ATORVASTATIN40MG,,EUTHYROX100,OMPRAZOL40MG
ORALESANTIDIABETIKUM,,,BISOPOOLOL,METHYLPREDNISOLON4MG,LOCOL,,CITALOPRAM,PANTOLZOL20MG
LANTUSNACHPLAN,,,RAMIPRIL5/25,ARCOXIA,SIMVA20,,GABAPENTIN,
INSULINPUMPE,,,ATACAND,VOLTARENRESINATBEIBEDARF,FLUVASTATIN80MG,,MTXH,
HUMALOGMIX50/50,,,ATACANT,ADENURIC0-0-1,INEGY,,MOTILIUM,
LEVIMIR,,,METROPROLOL100MG,IBUFLAM400,CHOLESTERINSENKER,,THIAMOZOL5MG,
METFORMIN_JANOMED,,,LERCANIDIPIN10MG,METEX10MG,SIMVASHEXAL,,VIANIFORTE,
TRESIBA,,,METOPROLOL47,ZYLORIC,ATAVASTON,,SPIRIVA18,
MANINIL,,,PROPANOLOL,IBUPROFEN800MG,,,PROCORALAN,
ACTRAPIN,,,NEBILET,IBUFLAM600MG,,,DEKRISTOL20000,
PROTAPHANE,,,HCT,,,,SYMBIOFLOR,
TRESIVA,,,LISINOPRIL,,,,FOLPLUS,
INSULINACTRAPID,,,BISOBETA5,,,,CEFASEL,
INSULINPROTAPHANE10IE,,,AMLODIGAMMA5,,,,SCHUESSLERSALZNR3,
EUCREAS,,,MOXOBETA0,,,,GINKOBIL,
GLIBRATIOPHARM1,,,RAMIPRIL10,,,,VITAMINB12,
GLIMEPIRID2MG,,,RAMIPRIL5/25PLUS,,,,RANITIDIN,
XELEVIA100MG,,,METOHEXAL,,,,BUDESONID,
INSULINLIPROLOG,,,OBSODAN25MG,,,,HYPNOREX,
ACRAPID,,,LORSARTAN50MG,,,,HEPA-MERZ,
INSULIN_APIDIRA,,,METOHEXAL95MG,,,,IVABRADIN,
METFORMIN850,,,CANDESARTAN,,,,CALCIUMKT,
METFORMIN500MG_PAUSIERT,,,DELIX,,,,VIANI50UG/250UG,
HUMANINSULINBASAL/NORMAL,,,DELIX10PROTECT,,,,SALBUTAMOLBEIBEDARF,
REPAGLINID2MG,,,METOPROLOL50MG,,,,LYRICA75MG,
NOVONUM0.5,,,RAMILICH5MG,,,,DUROGESIC35SCHMERZPFLASTER,
VELMETIA,,,RAMIPRIL20MG,,,,SUMATRIPAN,
INSULIN_NOVORAPID,,,BELOCZOK,,,,FOLSAEURE5,
KOMBOGLYZE2,,,VERAPAMIL120MG,,,,JODETTEN,
XELEVIA,,,MICARDIS,,,,DIGITOXIN0,
,,,BIPETRAX5/12,,,,FUROSEMID40MG,
,,,BISOPROLOL5MG,,,,COLESTYRAMIN,
,,,BISOLICH5MG,,,,TANDIN,
,,,PROPRA,,,,ARIPIPRAZOL,
,,,NITRENDIPIN,,,,FLUANXOL,
,,,NITRENDIPIN20MG,,,,FENTANYLPFLASTER,
,,,METOPROLOLSUCCINAT95MG,,,,MOVICOLBTL,
,,,CANDESARTAN8MG,,,,PIRACETAM,
,,,TWYNSTA,,,,LACTULOSE,
,,,BISOPROLOL1.25,,,,DORZOLAMID,
,,,VERAPAMIL240RETARD,,,,RESTEX,
,,,MOXONIDIN0,,,,QUETIAPINHEU.25MG,
,,,HCT12,,,,FLUOXETINNEUMAX.20MG,
,,,VOCADO,,,,LACTRASE,
,,,VOCADO40/5,,,,FOLSAEURE5MG,
,,,CARMEN,,,,BERTLTHYROX100,
,,,CARMEN10MG,,,,TOREM,
,,,NEBIVOLOLAL5MGTABLETTEN,,,,DIGIMERCK,
,,,CARMEN10MG,,,,EUTHYROX,
,,,NEBIVOLOL5MG,,,,SPASMAX,
,,,RAMILICH10MG1-0-0,,,,ISDN40MG,
,,,XIPAMID,,,,KALIUM,
,,,NITROSPRAYB.B,,,,DORZO-VISION,
,,,NITROLINGE,,,,DECOSTRIOL0.25MG,
,,,SPIRONOLACTON,,,,HYDROMOPHON,
,,,VEROSPIRON,,,,LORAZEPAN,
,,,CARVEDILOL,,,,OXICODONRETARD,
,,,TRIAMTEREN,,,,ERGGENYLCHRONO300,
,,,CONCOR5,,,,JURNISTA4MG,
,,,DOCITON,,,,LAMOTRIGIN200,
,,,IRBESARTAN,,,,ORFIRILLONG1000,
,,,ATENDOL,,,,VITB121XMONATLICH,
,,,MOXOBETA,,,,TAVOR0,
,,,OLMESARTAN20MG,,,,TAMSUNAR,
,,,VALSARTAN80,,,,FUROBETA40MG,
,,,ENABETA,,,,PROCOROLON5MG,
,,,PROVASCOMP,,,,DOXYCYCLIN100,
,,,CORINFAR10MG,,,,TARGIN10/5MG,
,,,VALSARTAN160/25MG,,,,UTIVO,
,,,VALSARTAN160,,,,DUODART0,
,,,VALSARTANCOMP80/12,,,,ALFUZOSIN,
,,,COAPROVELL,,,,ULTIBROBREEZHALER,
,,,VALSACOR,,,,FLECAINID100MG,
,,,HCT25MG,,,,SALBUTAMID,
,,,METROPROLOL47,,,,CETIRIZIN,
,,,MOXONIDIN0.6,,,,ADUMBRAN,
,,,BISOPLUS5/12,,,,SYMBICORT,
,,,SEVIKAR20/5MG,,,,ROXITROL,
,,,CANDECOR,,,,TORASEMID,
,,,QUINALAPRIL10,,,,OPIPRAMOL,
,,,CANDESARTANCILEXETIL/HCT16MG,,,,FERROSANOL,
,,,CARVEDILOL25MG,,,,BETAHISTIN12,
,,,INSPRA25MG,,,,TIMOPHTAL,
,,,ALDACTONE,,,,OSSOFORTIN,
,,,TONOTEC5/10,,,,GABAPENTIN,
